,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30
54,0.0015251397208592959,0.7171052631578947,0.7171052631578947,0.7105263157894737,0.7105263157894737,0.7019867549668874,0.7019867549668874,0.695364238410596,0.6866666666666666,0.6776315789473685,0.6821192052980133,0.6556291390728477,0.6533333333333333,0.6466666666666666,0.6486486486486487,0.7171052631578947,0.7171052631578947,0.7105263157894737,0.7105263157894737,0.7039473684210527,0.6973684210526315,0.6907894736842105,0.6776315789473685,0.6776315789473685,0.6776315789473685,0.6578947368421053,0.6447368421052632,0.6381578947368421,0.6447368421052632
55,0.0014349793784431979,0.7132867132867133,0.6853146853146853,0.6783216783216783,0.6573426573426573,0.6549295774647887,0.6549295774647887,0.6453900709219859,0.647887323943662,0.6312056737588653,0.624113475177305,0.6153846153846154,0.6083916083916084,0.6142857142857143,0.5845070422535211,0.7132867132867133,0.6853146853146853,0.6783216783216783,0.6573426573426573,0.6503496503496503,0.6573426573426573,0.6433566433566433,0.6433566433566433,0.6293706293706294,0.6293706293706294,0.6153846153846154,0.6083916083916084,0.6083916083916084,0.5804195804195804
56,0.001334604385128694,0.6917293233082706,0.6766917293233082,0.6616541353383458,0.6541353383458647,0.6390977443609023,0.6439393939393939,0.6390977443609023,0.6390977443609023,0.631578947368421,0.6287878787878788,0.631578947368421,0.6183206106870229,0.6015037593984962,0.6201550387596899,0.6917293233082706,0.6766917293233082,0.6616541353383458,0.6541353383458647,0.6390977443609023,0.6390977443609023,0.6390977443609023,0.6390977443609023,0.631578947368421,0.631578947368421,0.631578947368421,0.6090225563909775,0.6015037593984962,0.6090225563909775
57,0.0013546192516481201,0.6888888888888889,0.664179104477612,0.6592592592592592,0.6592592592592592,0.6567164179104478,0.6444444444444445,0.6444444444444445,0.6417910447761194,0.6466165413533834,0.6370370370370371,0.6222222222222222,0.6240601503759399,0.6363636363636364,0.6136363636363636,0.6888888888888889,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6592592592592592,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6370370370370371,0.6222222222222222,0.6222222222222222,0.6222222222222222,0.6148148148148148
58,0.0013143900628097846,0.7175572519083969,0.6946564885496184,0.6870229007633588,0.6793893129770993,0.6717557251908397,0.6615384615384615,0.6564885496183206,0.6511627906976745,0.6615384615384615,0.648854961832061,0.6412213740458015,0.6412213740458015,0.6384615384615384,0.6335877862595419,0.7175572519083969,0.6946564885496184,0.6870229007633588,0.6793893129770993,0.6717557251908397,0.6564885496183206,0.6564885496183206,0.6564885496183206,0.6564885496183206,0.648854961832061,0.6412213740458015,0.6412213740458015,0.6412213740458015,0.6335877862595419
59,0.0012741665245352301,0.6850393700787402,0.6771653543307087,0.6746031746031746,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6666666666666666,0.6614173228346457,0.6587301587301587,0.6666666666666666,0.6428571428571429,0.6428571428571429,0.648,0.6299212598425197,0.6850393700787402,0.6771653543307087,0.6692913385826772,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6614173228346457,0.6456692913385826,0.6377952755905512,0.6377952755905512,0.6299212598425197
60,0.0012239779282668672,0.6557377049180327,0.6475409836065574,0.6229508196721312,0.6229508196721312,0.6147540983606558,0.6198347107438017,0.6198347107438017,0.6198347107438017,0.6147540983606558,0.6147540983606558,0.6033057851239669,0.5882352941176471,0.5702479338842975,0.5702479338842975,0.6557377049180327,0.6475409836065574,0.6229508196721312,0.6229508196721312,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.6147540983606558,0.5983606557377049,0.5737704918032787,0.5737704918032787,0.5737704918032787
61,0.0011837762462254592,0.652542372881356,0.635593220338983,0.635593220338983,0.6410256410256411,0.6101694915254238,0.603448275862069,0.6068376068376068,0.6016949152542372,0.5982905982905983,0.5847457627118644,0.5847457627118644,0.5862068965517241,0.5726495726495726,0.5677966101694916,0.652542372881356,0.635593220338983,0.635593220338983,0.635593220338983,0.6101694915254238,0.6101694915254238,0.6016949152542372,0.6016949152542372,0.6016949152542372,0.5847457627118644,0.5847457627118644,0.576271186440678,0.5677966101694916,0.5677966101694916
62,0.0011836337556297835,0.6779661016949152,0.652542372881356,0.6440677966101694,0.635593220338983,0.635593220338983,0.6410256410256411,0.635593220338983,0.635593220338983,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6068376068376068,0.6068376068376068,0.6153846153846154,0.6779661016949152,0.652542372881356,0.6440677966101694,0.635593220338983,0.635593220338983,0.635593220338983,0.635593220338983,0.635593220338983,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6101694915254238,0.6101694915254238,0.6101694915254238
63,0.001103365264055369,0.6909090909090909,0.6727272727272727,0.6727272727272727,0.6545454545454545,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6422018348623854,0.6454545454545455,0.6272727272727273,0.6,0.5909090909090909,0.5596330275229358,0.5740740740740741,0.6909090909090909,0.6727272727272727,0.6727272727272727,0.6545454545454545,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.6272727272727273,0.6,0.5909090909090909,0.5636363636363636,0.5636363636363636
64,0.0010330682125913964,0.7184466019417476,0.6990291262135923,0.6699029126213593,0.6699029126213593,0.6504854368932039,0.6407766990291263,0.6213592233009708,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.6019417475728155,0.6078431372549019,0.5980392156862745,0.6019417475728155,0.7184466019417476,0.6990291262135923,0.6699029126213593,0.6699029126213593,0.6504854368932039,0.6407766990291263,0.6213592233009708,0.6116504854368932,0.6116504854368932,0.6116504854368932,0.6019417475728155,0.6019417475728155,0.6019417475728155,0.6019417475728155
65,0.0010129172015404364,0.6534653465346535,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6161616161616161,0.6039603960396039,0.6039603960396039,0.6224489795918368,0.6534653465346535,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6336633663366337,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6138613861386139,0.6039603960396039,0.6039603960396039,0.6138613861386139
66,0.0009926802366389252,0.7373737373737373,0.7373737373737373,0.7171717171717171,0.6938775510204082,0.696969696969697,0.6938775510204082,0.6868686868686869,0.6767676767676768,0.6767676767676768,0.6767676767676768,0.673469387755102,0.6428571428571429,0.6391752577319587,0.6224489795918368,0.7373737373737373,0.7373737373737373,0.7171717171717171,0.696969696969697,0.696969696969697,0.696969696969697,0.6868686868686869,0.6767676767676768,0.6767676767676768,0.6767676767676768,0.6767676767676768,0.6464646464646465,0.6363636363636364,0.6262626262626263
67,0.0009725090734093963,0.7010309278350515,0.6907216494845361,0.6907216494845361,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6770833333333334,0.6701030927835051,0.6666666666666666,0.6494845360824743,0.6458333333333334,0.6494845360824743,0.625,0.7010309278350515,0.6907216494845361,0.6907216494845361,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6804123711340206,0.6701030927835051,0.6597938144329897,0.6494845360824743,0.6494845360824743,0.6494845360824743,0.6288659793814433
68,0.0009624156633149205,0.6666666666666666,0.65625,0.6354166666666666,0.625,0.625,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.5894736842105263,0.5684210526315789,0.5625,0.5684210526315789,0.6666666666666666,0.65625,0.6354166666666666,0.625,0.625,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.5833333333333334,0.5729166666666666,0.5625,0.5625
69,0.0009422330924290568,0.7021276595744681,0.6808510638297872,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.648936170212766,0.6382978723404256,0.6276595744680851,0.6129032258064516,0.6063829787234043,0.5851063829787234,0.5591397849462365,0.5591397849462365,0.5268817204301075,0.7021276595744681,0.6808510638297872,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.648936170212766,0.6382978723404256,0.6276595744680851,0.6063829787234043,0.6063829787234043,0.5851063829787234,0.5638297872340425,0.5638297872340425,0.5319148936170213
70,0.0008920606601248885,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6292134831460674,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.6022727272727273,0.6067415730337079,0.5909090909090909,0.5842696629213483,0.5568181818181818,0.550561797752809,0.5454545454545454,0.6741573033707865,0.6741573033707865,0.6741573033707865,0.6292134831460674,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.6067415730337079,0.5955056179775281,0.5842696629213483,0.550561797752809,0.550561797752809,0.5393258426966292
71,0.0009019843656043296,0.6444444444444445,0.6333333333333333,0.6222222222222222,0.6222222222222222,0.6,0.6,0.5955056179775281,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5444444444444444,0.550561797752809,0.5333333333333333,0.5056179775280899,0.6444444444444445,0.6333333333333333,0.6222222222222222,0.6222222222222222,0.6,0.6,0.5888888888888889,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5444444444444444,0.5444444444444444,0.5333333333333333,0.5111111111111111
72,0.00082181621383257,0.573170731707317,0.5365853658536586,0.524390243902439,0.524390243902439,0.5121951219512195,0.5185185185185185,0.5,0.5,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.49382716049382713,0.49382716049382713,0.4878048780487805,0.573170731707317,0.5365853658536586,0.524390243902439,0.524390243902439,0.5121951219512195,0.5121951219512195,0.5,0.5,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805
73,0.0008416833667334669,0.6071428571428571,0.5595238095238095,0.5595238095238095,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5238095238095238,0.5238095238095238,0.5180722891566265,0.5119047619047619,0.5119047619047619,0.5,0.524390243902439,0.5,0.6071428571428571,0.5595238095238095,0.5595238095238095,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5238095238095238,0.5238095238095238,0.5119047619047619,0.5119047619047619,0.5119047619047619,0.5119047619047619,0.5238095238095238,0.5
74,0.0008616457433698364,0.6511627906976745,0.6046511627906976,0.6046511627906976,0.5930232558139535,0.5813953488372093,0.5813953488372093,0.5882352941176471,0.5833333333333334,0.5813953488372093,0.5882352941176471,0.5595238095238095,0.5581395348837209,0.5714285714285714,0.5529411764705883,0.6511627906976745,0.6046511627906976,0.6046511627906976,0.5930232558139535,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209
75,0.0008616025808002886,0.6627906976744186,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.627906976744186,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.611764705882353,0.6162790697674418,0.6235294117647059,0.611764705882353,0.5930232558139535,0.6,0.6627906976744186,0.6395348837209303,0.6395348837209303,0.6395348837209303,0.627906976744186,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.5930232558139535,0.5930232558139535
76,0.0008014666840317782,0.6375,0.6125,0.6,0.6,0.5875,0.5875,0.5822784810126582,0.55,0.55,0.5443037974683544,0.55,0.55,0.55,0.5443037974683544,0.6375,0.6125,0.6,0.6,0.5875,0.5875,0.575,0.55,0.55,0.55,0.55,0.55,0.55,0.55
77,0.0008214704320734114,0.6951219512195121,0.6707317073170732,0.6585365853658537,0.6341463414634146,0.6219512195121951,0.6219512195121951,0.6172839506172839,0.6296296296296297,0.6219512195121951,0.6219512195121951,0.6172839506172839,0.6097560975609756,0.6097560975609756,0.6049382716049383,0.6951219512195121,0.6707317073170732,0.6585365853658537,0.6341463414634146,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.6097560975609756,0.6097560975609756,0.6097560975609756
78,0.000801386398469352,0.6375,0.6375,0.625,0.625,0.620253164556962,0.625,0.625,0.625,0.625,0.625,0.625,0.620253164556962,0.625,0.6282051282051282,0.6375,0.6375,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
79,0.0007412898443291327,0.6621621621621622,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6351351351351351,0.6351351351351351,0.6301369863013698,0.6351351351351351,0.6351351351351351,0.6301369863013698,0.6301369863013698,0.6081081081081081,0.6081081081081081,0.6164383561643836,0.6621621621621622,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6351351351351351,0.6216216216216216,0.6216216216216216,0.6081081081081081,0.6081081081081081,0.6081081081081081
80,0.0008012660002804431,0.7125,0.7,0.7,0.7,0.7,0.7,0.6875,0.6875,0.6835443037974683,0.675,0.6625,0.6794871794871795,0.6625,0.6625,0.7125,0.7,0.7,0.7,0.7,0.7,0.6875,0.6875,0.675,0.675,0.6625,0.675,0.6625,0.6625
81,0.0007612255731728082,0.6578947368421053,0.6578947368421053,0.6447368421052632,0.6133333333333333,0.6052631578947368,0.6052631578947368,0.6133333333333333,0.5921052631578947,0.5789473684210527,0.5789473684210527,0.5657894736842105,0.5675675675675675,0.5526315789473685,0.5526315789473685,0.6578947368421053,0.6578947368421053,0.6447368421052632,0.618421052631579,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.5921052631578947,0.5789473684210527,0.5789473684210527,0.5657894736842105,0.5526315789473685,0.5526315789473685,0.5526315789473685
82,0.0007311332565476488,0.6301369863013698,0.589041095890411,0.589041095890411,0.5972222222222222,0.589041095890411,0.589041095890411,0.589041095890411,0.5833333333333334,0.5972222222222222,0.589041095890411,0.5342465753424658,0.5342465753424658,0.5277777777777778,0.5277777777777778,0.6301369863013698,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.589041095890411,0.5342465753424658,0.5342465753424658,0.5205479452054794,0.5205479452054794
83,0.000671060275234871,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.582089552238806,0.5757575757575758,0.5671641791044776,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5373134328358209,0.5454545454545454,0.5538461538461539,0.5373134328358209,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.582089552238806,0.5671641791044776,0.5671641791044776,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5522388059701493,0.5373134328358209,0.5373134328358209,0.5373134328358209,0.5373134328358209
84,0.0006810283528127472,0.6470588235294118,0.6323529411764706,0.6176470588235294,0.6176470588235294,0.5970149253731343,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.582089552238806,0.5735294117647058,0.5588235294117647,0.5588235294117647,0.5671641791044776,0.5441176470588235,0.6470588235294118,0.6323529411764706,0.6176470588235294,0.6176470588235294,0.6029411764705882,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5441176470588235
85,0.0006810078916796859,0.6617647058823529,0.6268656716417911,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6029411764705882,0.5882352941176471,0.5735294117647058,0.5735294117647058,0.5671641791044776,0.5735294117647058,0.6617647058823529,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6029411764705882,0.5882352941176471,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058
86,0.0006709594720450244,0.6716417910447762,0.6716417910447762,0.6417910447761194,0.6268656716417911,0.5970149253731343,0.582089552238806,0.5757575757575758,0.5671641791044776,0.5671641791044776,0.5671641791044776,0.5522388059701493,0.5373134328358209,0.5303030303030303,0.5538461538461539,0.6716417910447762,0.6716417910447762,0.6417910447761194,0.6268656716417911,0.5970149253731343,0.582089552238806,0.582089552238806,0.5671641791044776,0.5671641791044776,0.5671641791044776,0.5522388059701493,0.5373134328358209,0.5373134328358209,0.5522388059701493
87,0.0006909811932944782,0.7246376811594203,0.7246376811594203,0.6956521739130435,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6666666666666666,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6470588235294118,0.7246376811594203,0.7246376811594203,0.6956521739130435,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6666666666666666,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6376811594202898
88,0.0006509243125237838,0.6615384615384615,0.6461538461538462,0.6461538461538462,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.640625,0.6307692307692307,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.6615384615384615,0.6461538461538462,0.6461538461538462,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.5846153846153846
89,0.0006208692169036651,0.6451612903225806,0.6129032258064516,0.6129032258064516,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.532258064516129,0.5245901639344263,0.6451612903225806,0.6129032258064516,0.6129032258064516,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.532258064516129,0.532258064516129
90,0.0005908271580212297,0.711864406779661,0.6949152542372882,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6724137931034483,0.6779661016949152,0.6610169491525424,0.6440677966101694,0.6271186440677966,0.603448275862069,0.6101694915254238,0.6101694915254238,0.711864406779661,0.6949152542372882,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.6610169491525424,0.6440677966101694,0.6271186440677966,0.6101694915254238,0.6101694915254238,0.6101694915254238
91,0.0005707762557077625,0.631578947368421,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.6071428571428571,0.5964912280701754,0.5789473684210527,0.5789473684210527,0.631578947368421,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5789473684210527,0.5789473684210527
92,0.0005106945445806296,0.6470588235294118,0.6470588235294118,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.62,0.6274509803921569,0.62,0.58,0.5882352941176471,0.5882352941176471,0.5686274509803921,0.5686274509803921,0.6470588235294118,0.6470588235294118,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6078431372549019,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5686274509803921,0.5686274509803921
93,0.0005306792694649151,0.7169811320754716,0.6981132075471698,0.6981132075471698,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.6538461538461539,0.660377358490566,0.660377358490566,0.6415094339622641,0.6226415094339622,0.6530612244897959,0.6346153846153846,0.7169811320754716,0.6981132075471698,0.6981132075471698,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.6415094339622641,0.6226415094339622,0.6226415094339622,0.6415094339622641
94,0.0005306845831122148,0.7358490566037735,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.6538461538461539,0.660377358490566,0.660377358490566,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.7358490566037735,0.6981132075471698,0.6792452830188679,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.660377358490566,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622
95,0.0005106587497872256,0.6666666666666666,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.66,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.64,0.6274509803921569,0.5686274509803921,0.5625,0.6666666666666666,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6666666666666666,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6470588235294118,0.6274509803921569,0.5686274509803921,0.5490196078431373
96,0.00047061179533393414,0.6170212765957447,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5869565217391305,0.5957446808510638,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383,0.5531914893617021,0.5319148936170213,0.5319148936170213,0.5434782608695652,0.6170212765957447,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383,0.5531914893617021,0.5319148936170213,0.5319148936170213,0.5319148936170213
97,0.0004505812498122578,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.6222222222222222,0.6,0.5777777777777777,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.5111111111111111,0.4666666666666667,0.4666666666666667,0.4772727272727273,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.6222222222222222,0.6,0.5777777777777777,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5333333333333333,0.5111111111111111,0.4666666666666667,0.4666666666666667,0.4666666666666667
98,0.00047057410040249103,0.6170212765957447,0.5957446808510638,0.574468085106383,0.5319148936170213,0.5319148936170213,0.5106382978723404,0.5106382978723404,0.4782608695652174,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.4782608695652174,0.46808510638297873,0.6170212765957447,0.5957446808510638,0.574468085106383,0.5319148936170213,0.5319148936170213,0.5106382978723404,0.5106382978723404,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.46808510638297873
99,0.0005005606279032517,0.64,0.6,0.58,0.58,0.58,0.58,0.58,0.56,0.56,0.56,0.5510204081632653,0.54,0.54,0.5208333333333334,0.64,0.6,0.58,0.58,0.58,0.58,0.58,0.56,0.56,0.56,0.54,0.54,0.54,0.52
100,0.0004805285814395835,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5319148936170213,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4375,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4375
101,0.0004604835076830672,0.6521739130434783,0.6304347826086957,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.6521739130434783,0.6304347826086957,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305
102,0.00048049009990189993,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625
103,0.0005004754516790952,0.58,0.58,0.56,0.56,0.56,0.56,0.5714285714285714,0.5714285714285714,0.56,0.56,0.56,0.54,0.5510204081632653,0.54,0.58,0.58,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.54,0.54,0.54
104,0.0004504279065111856,0.6,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
105,0.0004704327981743204,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.5531914893617021,0.5319148936170213,0.48936170212765956,0.48936170212765956,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.5531914893617021,0.5319148936170213,0.48936170212765956,0.48936170212765956
106,0.00048043719785004354,0.7083333333333334,0.6875,0.6875,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6170212765957447,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.6875,0.6875,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334
107,0.0004804323891502352,0.6458333333333334,0.6595744680851063,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666
108,0.00048041796362835665,0.6458333333333334,0.6458333333333334,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.574468085106383,0.5957446808510638,0.5833333333333334,0.6458333333333334,0.6458333333333334,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
109,0.00039035913039996796,0.7692307692307693,0.7435897435897436,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6842105263157895,0.6923076923076923,0.6666666666666666,0.6578947368421053,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7435897435897436,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
