,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30
54,0.017426721648648922,0.7093023255813954,0.6868390129259695,0.6765053128689492,0.6718562874251497,0.6682779456193354,0.6613981762917933,0.6593272171253822,0.6513198281154082,0.651307596513076,0.6467630421118793,0.6440789473684211,0.644565960355434,0.6366197183098592,0.6265590608950844,0.7093023255813954,0.6872093023255814,0.6738372093023256,0.6656976744186046,0.6604651162790698,0.6517441860465116,0.6482558139534884,0.6430232558139535,0.6383720930232558,0.6354651162790698,0.6261627906976744,0.622093023255814,0.6186046511627907,0.6116279069767442
55,0.018014638794833844,0.7163759144625774,0.6938313525749858,0.6781017724413951,0.6734104046242775,0.6645422943221321,0.6639199529134785,0.6611177170035671,0.6540312876052948,0.6521212121212121,0.6537295330503335,0.6409774436090225,0.6452476572958501,0.6468555632342778,0.6397966594045026,0.7163759144625774,0.6933033202025887,0.6781091727630838,0.6696679797411368,0.6595385481148002,0.6567248171074845,0.6527855936972425,0.6488463702870005,0.642656162070906,0.6432189082723692,0.6302757456387169,0.6268992684299382,0.6252110298255487,0.6195835678109173
56,0.01863498955142121,0.7103973870440936,0.6884615384615385,0.6812638580931264,0.6696378830083566,0.6694867456288776,0.6594161419576416,0.6589327146171694,0.6548104956268221,0.6503496503496503,0.6481700118063755,0.6401985111662531,0.6498028909329829,0.6487935656836461,0.6478973627940128,0.7103973870440936,0.6864452912357104,0.6771910724006532,0.6679368535655961,0.6619488296135003,0.6554164398475776,0.65323897659227,0.6461622210125204,0.6412629286880784,0.6374523679912901,0.6265650517147523,0.6227544910179641,0.6211213935764834,0.6151333696243876
57,0.019223742438390645,0.7006335797254488,0.6840148698884758,0.6695417789757412,0.6641262928688079,0.6579091406677614,0.6519092418372994,0.6498881431767338,0.64138315672058,0.6443298969072165,0.6333907056798623,0.6371359223300971,0.6493921944977608,0.6474867724867724,0.649555099247091,0.7006335797254488,0.6821541710665259,0.6668426610348469,0.6578669482576558,0.6504751847940866,0.6441393875395988,0.6393875395987328,0.6378035902851109,0.6351636747624076,0.6304118268215417,0.6246040126715945,0.6240760295670539,0.6119324181626188,0.6198521647307286
58,0.019580561620880517,0.7048755186721992,0.6841278156102671,0.6797040169133193,0.6720085470085471,0.6652291105121294,0.6630076838638859,0.6538037486218302,0.6581717451523545,0.6499721758486366,0.6416992733370598,0.645083932853717,0.6450189155107188,0.645684620376379,0.6614334470989761,0.7048755186721992,0.6836099585062241,0.6721991701244814,0.6654564315352697,0.6571576763485477,0.6535269709543569,0.6452282157676349,0.641597510373444,0.6364107883817427,0.6338174273858921,0.625,0.6239626556016598,0.6203319502074689,0.6244813278008299
59,0.020149367474470357,0.6853252647503782,0.6670055922724962,0.6601742696053307,0.6549039958484691,0.6431949553336836,0.6429699842022117,0.6409431939978564,0.6344902386117137,0.6364634816035145,0.6336469286109574,0.6316397228637414,0.6452012383900929,0.6343331206126356,0.6510695187165776,0.6853252647503782,0.6661623802319717,0.6570852244074634,0.64851235501765,0.6394351991931417,0.6333837619768028,0.632375189107413,0.627332324760464,0.6253151790216843,0.6202723146747352,0.6177508825012608,0.6122037317196167,0.6061522945032779,0.6101865859808371
60,0.0206675002795653,0.6930644367929168,0.6732869910625621,0.665158371040724,0.6580547112462006,0.6572164948453608,0.6547061882475299,0.6533264033264033,0.6501057082452432,0.644456289978678,0.6376734258271078,0.6223103057757644,0.6192149970708846,0.630569306930693,0.6437459070072037,0.6930644367929168,0.6709296606000984,0.6596163305459911,0.6527299557304476,0.6483030004918839,0.6428922774225283,0.6394490900147565,0.6340383669454008,0.631578947368421,0.6237088047220856,0.6143630103295622,0.6005902606984752,0.602557796360059,0.6035415641908509
61,0.021196956751698606,0.6948176583493282,0.6776539020843432,0.6650414431984398,0.6602086438152012,0.6597782258064516,0.6545454545454545,0.6482617586912065,0.6521060842433697,0.64177545691906,0.6381962864721485,0.6395089285714286,0.6368909512761021,0.6477832512315271,0.6614276358873609,0.6948176583493282,0.6765834932821497,0.6621880998080614,0.6559500959692899,0.6497120921305183,0.6425143953934741,0.6425143953934741,0.6401151631477927,0.6338771593090211,0.6314779270633397,0.6180422264875239,0.6142034548944337,0.6113243761996161,0.6161228406909789
62,0.021469145102510332,0.6970128022759602,0.6764001914791766,0.6584778420038536,0.654072620215898,0.6492094861660079,0.6463231615807904,0.6427488630621526,0.6410256410256411,0.6432264736297828,0.633298755186722,0.6447939262472885,0.6368421052631579,0.6395136778115501,0.6380290587492103,0.6970128022759602,0.6733048838311996,0.6567093409198672,0.6467520151730678,0.6424845898530109,0.6396396396396397,0.6348980559506875,0.629208155523945,0.6282598387861545,0.6249407302038881,0.6197249881460408,0.615931721194879,0.6026552868658132,0.6050260787102892
63,0.02250096723614816,0.7063348416289593,0.6883295194508009,0.6722299490032453,0.6627634660421545,0.6573724007561437,0.6554379210779596,0.6505273250239694,0.644487615347256,0.649079143852663,0.6388749372174787,0.6426666666666667,0.6466666666666666,0.6443538998835856,0.6627620221948212,0.7063348416289593,0.6868778280542986,0.6692307692307692,0.6588235294117647,0.6475113122171946,0.644343891402715,0.639366515837104,0.6366515837104072,0.6343891402714932,0.6289592760180995,0.6167420814479638,0.6180995475113122,0.616289592760181,0.618552036199095
64,0.023355300013241122,0.7021369385085041,0.6810763123070137,0.6733780760626398,0.6638047898779936,0.65720823798627,0.6524953789279113,0.6477431363424849,0.6514366462552991,0.64375,0.6447241045498547,0.6428211586901763,0.6547619047619048,0.6445070422535212,0.6648418491484185,0.7021369385085041,0.6807675534234627,0.667684256432621,0.6572176188399477,0.6484954208460532,0.6428259921500218,0.6397732228521588,0.6354121238552115,0.6293065852594854,0.6297426951591801,0.6179677278674226,0.626689925861317,0.6162232882686437,0.6149149585695596
65,0.02407809331662234,0.7029200169276344,0.6801878736122972,0.6660899653979239,0.6581010452961672,0.6580105633802817,0.6548154815481548,0.6519944979367263,0.6446700507614214,0.6483109671448404,0.6501883239171374,0.6510365251727542,0.6483116883116883,0.6668536174985978,0.6676610978520287,0.7029200169276344,0.6796445196783749,0.6622936944561998,0.6555226407109607,0.6495979686838764,0.6457892509521794,0.6432501057977148,0.6364790520524757,0.6297079983072366,0.633939906898011,0.6254760897164621,0.6208209902666102,0.6292848074481591,0.6280152348709268
66,0.02495031340773582,0.6866830065359477,0.6694180767643417,0.6602510460251046,0.6528365791701948,0.6542461005199307,0.646727351538795,0.6455026455026455,0.6438417074255225,0.6394101876675603,0.6431497496586254,0.6498283472290338,0.6423057128152342,0.6467391304347826,0.6593533487297921,0.6866830065359477,0.6678921568627451,0.6556372549019608,0.6482843137254902,0.6437908496732027,0.6413398692810458,0.6323529411764706,0.6282679738562091,0.6225490196078431,0.6233660130718954,0.6172385620915033,0.6131535947712419,0.6102941176470589,0.6098856209150327
67,0.02585072861323843,0.7057199211045365,0.6855546687948922,0.6768045417680454,0.6715806715806716,0.6670792079207921,0.6620370370370371,0.6573604060913706,0.657167530224525,0.6559612846458425,0.6554621848739496,0.6536856745479833,0.6508254127063532,0.6623725174449813,0.6693227091633466,0.7057199211045365,0.6828402366863905,0.6714003944773176,0.6631163708086785,0.6571992110453649,0.6532544378698225,0.6449704142011834,0.6418145956607495,0.6378698224852071,0.6374753451676528,0.6276134122287969,0.6272189349112426,0.6224852071005917,0.6236686390532544
68,0.026516890616550867,0.6948826471719892,0.6715953307392996,0.6604816423213581,0.6492776886035313,0.6463909164639091,0.6416091019910606,0.6380393799748638,0.6382165605095541,0.6356258009397693,0.6350710900473934,0.6393518518518518,0.6368550368550369,0.645397489539749,0.6607929515418502,0.6948826471719892,0.6702577914582531,0.657560600230858,0.6429395921508272,0.6348595613697576,0.6310119276644863,0.6313966910350135,0.6217776067718354,0.6217776067718354,0.6221623701423624,0.6136975759907657,0.6075413620623317,0.6071565986918045,0.611388995767603
69,0.027683673469387757,0.6896424622189458,0.6647919010123734,0.6535996984545798,0.6511627906976745,0.6499608457321848,0.6464285714285715,0.6416833667334669,0.6401468788249693,0.6414162206669412,0.6420787929589271,0.6389506447309915,0.6454202077431539,0.6562659846547314,0.6705324196099104,0.6896424622189458,0.6616291927755252,0.6509399189089569,0.6450423884998157,0.6391448580906746,0.6373018798378179,0.6299299668263915,0.6262440103206782,0.6221894581643936,0.6188720973092517,0.6133431625506819,0.612237375598968,0.6081828234426834,0.6129745669001105
70,0.028405436036716733,0.6833213515456507,0.6644760861628332,0.6479911537043863,0.6431767337807607,0.6365362704139764,0.6310344827586207,0.6359356610435465,0.6361088871096877,0.63487629688747,0.6309813463098135,0.6317611423626136,0.6346332404828227,0.6399207528479445,0.6638743455497382,0.6833213515456507,0.6613946800862689,0.6445003594536305,0.6369518332135155,0.6268871315600287,0.6225736879942487,0.6207764198418404,0.6193386053199137,0.616822429906542,0.6132278936017254,0.6024442846872753,0.5988497483824586,0.5992092020129404,0.6053199137311287
71,0.029176499433019705,0.6827731092436975,0.6657193605683837,0.6518624641833811,0.6504392386530015,0.6508941877794336,0.6356154133931912,0.6432659290347196,0.6366088631984586,0.6417322834645669,0.6425734710087371,0.6307231493367566,0.6436936936936937,0.6525505293551492,0.6649296508598228,0.6827731092436975,0.6624649859943977,0.6484593837535014,0.6411064425770309,0.6379551820728291,0.6278011204481793,0.6285014005602241,0.6253501400560224,0.6211484593837535,0.625,0.6106442577030813,0.6109943977591037,0.6088935574229691,0.6064425770308123
72,0.03003199460282738,0.6923076923076923,0.6749740394600208,0.6665497896213184,0.6574074074074074,0.6568946796959826,0.648520277676288,0.6441877794336811,0.6415448068991376,0.6404279709591135,0.6438035853468433,0.6416871416871417,0.666371289322109,0.6649338374291115,0.6799379524301965,0.6923076923076923,0.6708645336963921,0.6599727705922396,0.6490810074880872,0.64499659632403,0.6368277739959156,0.6307011572498298,0.6283185840707964,0.6238938053097345,0.6215112321307011,0.6201497617426821,0.6218515997277059,0.6177671885636488,0.6225323349217154
73,0.03101734435081404,0.6937026046818332,0.6786072982926012,0.6734972677595629,0.6689726738152888,0.6638566912539515,0.662379421221865,0.6573705179282868,0.6565803864382064,0.6528440366972477,0.6508474576271186,0.6550324675324676,0.6652078774617067,0.6684011352885525,0.6784253578732107,0.6937026046818332,0.6762281569403231,0.6656775469831849,0.6567754698318496,0.6538081107814046,0.6501813386086384,0.6425980877019453,0.6406198483349819,0.6376524892845368,0.6386416089680185,0.6267721727662381,0.6261127596439169,0.6280909990108803,0.6244642268381141
74,0.03214881360441202,0.6922342457033737,0.6763472087770248,0.6688546110928782,0.6594827586206896,0.659919028340081,0.6590909090909091,0.6526425591098748,0.6563829787234042,0.6536514822848879,0.6552737963983829,0.666934835076428,0.6678111587982832,0.6761416589002796,0.6837092731829574,0.6922342457033737,0.6737746658179503,0.6654996817313813,0.6565881604073839,0.6499045194143858,0.6444939528962444,0.6403564608529599,0.6390833863781031,0.633991088478676,0.6333545512412476,0.6295353278166773,0.6276257161043921,0.6250795671546785,0.6253978357733927
75,0.03294520056939793,0.6963009014609886,0.6810126582278481,0.6725578406169666,0.6639236339697169,0.6646864686468646,0.6502029769959404,0.6483327603987624,0.6524773203070482,0.650916784203103,0.6545454545454545,0.6623376623376623,0.6653862569355528,0.6728339350180506,0.6855895196506551,0.6963009014609886,0.6779608330742928,0.665216039788623,0.6555797326701897,0.6499844575691638,0.6415915449176252,0.6397264532172832,0.6369288156667703,0.635374572583152,0.6325769350326391,0.6335094808828101,0.6260491140814424,0.6226297792974821,0.626359962698166
76,0.03405842392696497,0.7057761732851986,0.6869458881076124,0.6792921452964917,0.6797448165869219,0.6750241080038573,0.6738845144356955,0.6668861092824226,0.6630323679727428,0.6640083217753121,0.6620111731843575,0.6636670416197975,0.6684536082474227,0.6845425867507886,0.6999526739233317,0.7057761732851986,0.6820096269554753,0.6729843561973526,0.6678700361010831,0.6621540312876053,0.6558363417569194,0.6486161251504212,0.6492178098676293,0.6471119133574007,0.641395908543923,0.6323706377858003,0.628158844765343,0.628158844765343,0.6323706377858003
77,0.03546171979091934,0.6982658959537572,0.6812702146427522,0.6678635547576302,0.6590978827861307,0.6514728682170543,0.6522425773847126,0.6508856682769726,0.6493421052631579,0.6502347417840375,0.6480541455160744,0.6514327167210736,0.6622489959839357,0.6796573875802998,0.6991191469633751,0.6982658959537572,0.6774566473988439,0.6595375722543353,0.65,0.6404624277456648,0.6358381502890174,0.6364161849710983,0.6326589595375722,0.630057803468208,0.626878612716763,0.6208092485549133,0.630635838150289,0.630057803468208,0.6349710982658959
78,0.03649171015800429,0.6962629952233773,0.6719242902208202,0.6594013368206917,0.6575586575586576,0.6555254441433304,0.6548617583100341,0.6493788819875776,0.6554032515141855,0.6478232618583496,0.6461794019933554,0.6571325126719768,0.6627450980392157,0.6903854299025837,0.7053694355208812,0.6962629952233773,0.6701320595672942,0.6563641472323687,0.6499016577690363,0.6448440573194718,0.6403484124754144,0.6324810339983141,0.6330429896038213,0.6296712559707783,0.627142455745996,0.621803877493678,0.6234897443101995,0.6262995223377353,0.6336049452093284
79,0.03773759090769215,0.6876868714324544,0.6722222222222223,0.6628038439796495,0.6545506582713223,0.6491331178372025,0.6501047590541754,0.6450439527129433,0.6428130783466995,0.6408540471637986,0.6501778208858713,0.6577484364141765,0.6714774022028105,0.6886055121349239,0.7053097345132744,0.6876868714324544,0.6678445229681979,0.6537102473498233,0.6439249796140255,0.635226963848872,0.6319652079369393,0.6287034520250068,0.62951889100299,0.6229953791791247,0.6265289480837184,0.6227235661864637,0.6172873063332427,0.6235390051644468,0.6224517531938026
80,0.03915331972133015,0.685272536687631,0.6680075087154733,0.6569640914036997,0.6444998614574674,0.6503834138028969,0.6438199024949813,0.6414928004701734,0.6539162112932605,0.6395490554539914,0.6462882096069869,0.6511149228130361,0.6681647940074906,0.6782077393075356,0.694945054945055,0.685272536687631,0.6616876310272537,0.65041928721174,0.639937106918239,0.6341719077568134,0.6284067085953878,0.6260482180293501,0.6242138364779874,0.6174004192872118,0.6176624737945493,0.6124213836477987,0.6132075471698113,0.6168763102725366,0.6187106918238994
81,0.04051654228728045,0.6941981251583481,0.6765086765086765,0.666490346469188,0.6613898577944728,0.6600605560143132,0.650561797752809,0.650159281783956,0.6439896223695589,0.64349376114082,0.6508607671398369,0.6565824468085106,0.6696980720261914,0.6768243785084203,0.6968247063940843,0.6941981251583481,0.6719027109196858,0.6584747909804916,0.6501140106409932,0.6425133012414492,0.6361793767418292,0.6328857360020269,0.6268051684823917,0.6252850266024829,0.6199645300228022,0.6192044590828477,0.6235115277425893,0.616417532303015,0.6237648847225741
82,0.04217152010514642,0.6834672510348186,0.6680776892430279,0.6589580686149936,0.6518019185895774,0.6484271742003701,0.6450742240215924,0.6401535929786067,0.642674253200569,0.6418551388491268,0.646381093057607,0.6547962784728906,0.6665467625899281,0.6817653890824622,0.6957627118644067,0.6834672510348186,0.6635013391770148,0.6523009495982469,0.6408570732895057,0.6330654979303628,0.6279522766009252,0.6235695154614074,0.6206476747017288,0.6211346481616752,0.6184562941319698,0.6099342585829073,0.6104212320428537,0.615290966642318,0.6138300462624787
83,0.04351444659076898,0.6779220779220779,0.6597590361445783,0.6467698354212724,0.6386575826394146,0.6375873673310898,0.6351601800370664,0.6373597006948156,0.6367102396514162,0.6336438046852949,0.640022837567799,0.6451511335012594,0.6690017513134852,0.6807692307692308,0.705160744500846,0.6779220779220779,0.6552538370720189,0.6401416765053128,0.6295159386068477,0.6236127508854782,0.6191263282172373,0.6162927981109799,0.6162927981109799,0.6134592680047225,0.6101534828807557,0.6042502951593861,0.6146399055489965,0.6122786304604486,0.6092089728453365
84,0.04484042115653533,0.6840174271955973,0.6640826873385013,0.6553875689944805,0.648741983226443,0.6510468594217348,0.6465914915427986,0.6441605839416058,0.6350306584910691,0.64336818932306,0.6450892857142857,0.6503539550630963,0.6729516626671238,0.6914693724163848,0.6991701244813278,0.6840174271955973,0.6597110754414125,0.645952763127723,0.6388443017656501,0.6333409768401743,0.6282962623251548,0.6250859894519606,0.615684476037606,0.6172896124742032,0.6147672552166934,0.6101811511121302,0.6163723916532905,0.6182068332951158,0.6198119697317129
85,0.04643672957010269,0.6787059605583868,0.6605316973415133,0.6523163313055685,0.6456148713060057,0.6440058479532164,0.6449674511767651,0.6473282442748092,0.6475770925110133,0.6444972288202692,0.6526518274251167,0.6531287605294825,0.6759570181329752,0.6946706143597335,0.7070583435332517,0.6787059605583868,0.6556614225570574,0.6441391535563926,0.6339463771327277,0.6270773321515621,0.6244183469975626,0.6230888544205628,0.6177708841125638,0.6184356304010636,0.6202082871703967,0.6100155107467317,0.6155550631508974,0.6159982273432306,0.6153334810547307
86,0.04776273106431183,0.6774471755066839,0.6594235033259424,0.6544835414301929,0.6467604334793636,0.6461100569259962,0.6417582417582418,0.6459114778694673,0.6430933604680743,0.6461698801459094,0.649597855227882,0.6548646236239215,0.6828222881635344,0.6951618770461986,0.7308943089430894,0.6774471755066839,0.6535144458818456,0.643165157395429,0.6328158689090125,0.6269943941354031,0.6228978007761966,0.6209573091849935,0.6192324277705907,0.6177231565329884,0.6172919361793877,0.6097455799913756,0.6179387667097888,0.6177231565329884,0.6269943941354031
87,0.04894362568277852,0.6799326173931354,0.665154461006697,0.656173797384172,0.6543799772468715,0.6475750577367205,0.6507860886136255,0.6468012648990513,0.6535393818544367,0.6533163265306122,0.6529488859764089,0.6722076407115777,0.6858827382902064,0.7034331628926224,0.7276341948310139,0.6799326173931354,0.6595072646873026,0.6449778900821226,0.6378184881027584,0.6291850915982312,0.627711097073068,0.6249736786691935,0.6211834070330596,0.6211834070330596,0.6199199831543483,0.6176037060433776,0.6203411244472521,0.6205516950937039,0.625815961255001
88,0.05062325370395191,0.6773930753564155,0.6624217118997913,0.6573381756035035,0.6559947008169574,0.6505096262740657,0.6545114539504441,0.6459116541353384,0.6462058965683906,0.6578622562330289,0.6477732793522267,0.674344946731932,0.6897542291733163,0.7034409365023058,0.7340720221606648,0.6773930753564155,0.6566191446028513,0.6466395112016293,0.6386965376782078,0.6329938900203665,0.6289205702647658,0.6242362525458248,0.6221995926680245,0.6205702647657841,0.6167006109979634,0.6189409368635438,0.6179226069246436,0.6185336048879837,0.6236252545824847
89,0.05207774522345562,0.68026941362916,0.6620521172638436,0.6514962593516209,0.6507596832869676,0.6509226713532513,0.644870349492672,0.6500694766095415,0.6495969653864391,0.6536027263875365,0.6508609932617918,0.6706838565022422,0.6871859296482412,0.6976495726495726,0.7246432703432317,0.68026941362916,0.6564976228209192,0.6434231378763867,0.6376782884310618,0.631933438985737,0.6246038034865293,0.623217115689382,0.6198494453248812,0.6178684627575277,0.6188589540412044,0.6141045958795562,0.6220285261489699,0.617472266244057,0.6242076069730587
90,0.05356995374958705,0.6860666795143573,0.6677912284183369,0.6568587662337663,0.6556692420129463,0.651902816598581,0.6543646408839779,0.6550941683685046,0.6481310567604984,0.6562350692785476,0.6547183613752743,0.6730981256890849,0.6856360316494218,0.7074596081127535,0.7354190807261491,0.6860666795143573,0.6621699749470032,0.6477163229909424,0.6411640007708614,0.6346116785507805,0.6301792252842552,0.6255540566583156,0.6211216033917903,0.6243977645018308,0.6213143187512045,0.6161110040470226,0.6186163037194065,0.6238196184235884,0.6311428020813259
91,0.05522949430655728,0.6832553788587465,0.6665383134385829,0.6581179719865852,0.6549195355469546,0.6514297641410979,0.6465185818026484,0.6509829909432295,0.655281610495363,0.657283603096411,0.6627962085308057,0.6670244164207138,0.6953196696237381,0.7131704005431093,0.7425629290617849,0.6832553788587465,0.6619270346117867,0.6478952291861553,0.6413470533208606,0.6342376052385407,0.6260056127221703,0.6265668849391955,0.6258185219831618,0.6246959775491113,0.6209541627689429,0.6179607109448082,0.6224508886810103,0.6258185219831618,0.6331150608044902
92,0.0568952680344143,0.6802980734278444,0.6634849335579263,0.6545735237360093,0.6445675836136948,0.6510094767202307,0.6441498316498316,0.6504434349989184,0.6546140195208519,0.652193680381905,0.6546795758414016,0.6854945637761867,0.7022809123649459,0.7226107226107226,0.7450761798587886,0.6802980734278444,0.6579425663395129,0.6412213740458015,0.6326790258087968,0.6299527444565612,0.6243184296619411,0.6223191566703017,0.6225009087604507,0.6181388585968739,0.618684114867321,0.6197746274082152,0.6234096692111959,0.6261359505634315,0.6317702653580516
93,0.058422126267176126,0.6802552286423255,0.6597525473071325,0.6596306068601583,0.6532945736434108,0.6557344464321209,0.6526141764827443,0.6531901452937461,0.652590335219852,0.6614864864864864,0.661531386525638,0.6879788639365918,0.7063208109719737,0.730501161632924,0.7496234939759037,0.6802552286423255,0.6565047855370436,0.6455157745480327,0.6382488479262672,0.6343495214462956,0.629386742289968,0.6263736263736264,0.6265508684863523,0.6263736263736264,0.6221198156682027,0.6207018787663949,0.6260191421481744,0.6281460475008862,0.630095710740872
94,0.06009677653324492,0.6801724137931034,0.6661916636978981,0.656489945155393,0.6586792452830189,0.6552192471866511,0.6556850140618722,0.653182751540041,0.6578059071729958,0.6619995624589805,0.6633950479589561,0.6854279105628374,0.7122050684532479,0.7350065189048239,0.7599118942731278,0.6801724137931034,0.6612068965517242,0.6463793103448275,0.6370689655172413,0.6355172413793103,0.6325862068965518,0.6270689655172413,0.6275862068965518,0.6243103448275862,0.6187931034482759,0.6205172413793103,0.626551724137931,0.6310344827586207,0.6303448275862069
95,0.0633619083115915,0.6910130718954248,0.6756802433665708,0.6693337971821186,0.6627133872416892,0.6613795647362597,0.6651279092133102,0.6637080867850098,0.667070707070707,0.6666666666666666,0.6733635774465327,0.6892866020382798,0.717948717948718,0.7340561224489796,0.7651103872602244,0.6910130718954248,0.6686274509803921,0.655718954248366,0.648202614379085,0.6390522875816993,0.6380718954248366,0.6354575163398692,0.6334967320261438,0.6313725490196078,0.6330065359477124,0.6302287581699346,0.6305555555555555,0.6393790849673202,0.6436274509803922
96,0.06526963475522592,0.6865576892556737,0.6672117743254292,0.662536071974198,0.6572029442691903,0.6585851275556359,0.658770445572476,0.6541396413582602,0.6638187959467514,0.6621454993834772,0.667650780261493,0.6891394949742584,0.7103253182461103,0.7326388888888888,0.7723518850987433,0.6865576892556737,0.6619584192985241,0.6498968417711475,0.640215838755753,0.636565624504047,0.632280590382479,0.6294239009681003,0.6265672115537216,0.623710522139343,0.6216473575622917,0.6254562767814632,0.6267259165211871,0.631645770512617,0.6362482145691161
97,0.06705451679474017,0.6807918342097123,0.6623814880282822,0.6537570340946707,0.6477331052181352,0.644424778761062,0.644074006228247,0.6565752128666036,0.6504778622976399,0.6522704339051463,0.6549060542797495,0.6791717417783191,0.7072159247995576,0.7325,0.7558386411889597,0.6807918342097123,0.6558923600371173,0.6427466749149396,0.6305289205072688,0.6237240952675533,0.6226415094339622,0.6178472007423446,0.6163006495515001,0.6176925456232601,0.6153727188369935,0.6144447881224868,0.6176925456232601,0.6237240952675533,0.6331580575317043
98,0.06909256972049528,0.6786840919333033,0.6573121297162458,0.6512265978050356,0.6526209337603236,0.6426110919738202,0.6436084863612052,0.647113078767755,0.6471816283924844,0.6516744548286605,0.6599552572706935,0.6828098777271637,0.7034333603676669,0.7300094073377235,0.7874071453837991,0.6786840919333033,0.651344449451705,0.6366231035000751,0.6286615592609284,0.6200991437584498,0.6185969656001201,0.6178458765209554,0.6146913023884633,0.6133393420459666,0.6128886885984678,0.6169445696259577,0.6133393420459666,0.6244554604176056,0.6363226678684092
99,0.07109093364638416,0.6692970919187491,0.6483914816492977,0.6406567630961689,0.6415309446254072,0.6380791912384162,0.6393758765778401,0.6436429215509468,0.6405674281503316,0.6514595012565243,0.6516295707472178,0.6788883699205979,0.700243046178774,0.7400921658986175,0.766016713091922,0.6692970919187491,0.6419698962443373,0.6294023089288324,0.6222417068537192,0.6146427005699254,0.6099663890106678,0.6093818500657606,0.6028057869355545,0.6060207511325442,0.6041209995615958,0.6036825953529154,0.6049978079789566,0.6172731258220079,0.6216571679088119
100,0.07296833567306192,0.6641014678637595,0.6437240970988751,0.6327283912642264,0.6318969629511846,0.6306425041186161,0.6328963051251489,0.6345367241685933,0.641505968778696,0.644920604553281,0.6425648021828103,0.6677471636952999,0.6972915560276155,0.7459689686644356,0.7738136473848285,0.6641014678637595,0.6364543252102038,0.6219181986603962,0.612512469716403,0.6076670941998005,0.6028217186831979,0.6013966082371384,0.6006840530141085,0.5979763431665954,0.595981188542112,0.6005415419695026,0.6032492518170158,0.6160752458315519,0.6229157759726379
101,0.07520392874979191,0.6600719424460432,0.6390676390676391,0.6320346320346321,0.6308714462299134,0.6265812650120096,0.6350058734687029,0.6352451914746144,0.6461894586894587,0.651866988668029,0.6547867298578199,0.6824170831440255,0.7126285262325336,0.7571428571428571,0.7738259668508287,0.6600719424460432,0.6312949640287769,0.6188433868289983,0.6106806862202546,0.6041781959048146,0.6050083010514665,0.6003043718871057,0.5997509684560044,0.5976757055893747,0.597399003873824,0.6014111787493083,0.6054233536247925,0.6127559490868844,0.6180132816823465
102,0.07747732739142658,0.6526004569278323,0.6368340092294784,0.6344397738802725,0.6305992736077481,0.6315124723713293,0.6405612661119269,0.635644564119825,0.643235605793006,0.6436469095522929,0.6532559880239521,0.684421662580789,0.7038571058762619,0.7501508750754375,0.7819677751114158,0.6526004569278323,0.6284101599247413,0.6177933073511624,0.6116113425614836,0.6040854723827442,0.6023383953769654,0.5954844778927564,0.5957532589705685,0.5944093535815078,0.5913183711866684,0.5940061819647897,0.5979035075930654,0.6089235317833624,0.6149711060341352
103,0.07938013256075702,0.6523565708284101,0.6373701476216512,0.631331145669853,0.6281823564239195,0.6315545243619489,0.6355378486055777,0.6317963972897042,0.6360081604896294,0.6522747546833184,0.646928610957388,0.690777972027972,0.7126144455747712,0.7481326561099492,0.7791895604395604,0.6523565708284101,0.6296442168832874,0.6154654063279507,0.6041748719968492,0.6007614546409348,0.5986608901142182,0.5961664697387423,0.59144019955363,0.5936720493632663,0.5931469082315872,0.5995798870946567,0.6004988840750952,0.6053564395431272,0.612183274254956
104,0.08114762649973918,0.651452815633839,0.63610776035384,0.6316011829319814,0.6302030086169125,0.6298534521831093,0.6292613636363636,0.6380178716490658,0.642480883602379,0.6470064148253742,0.6476085761407366,0.6838458207016024,0.7210727969348659,0.7547732696897375,0.7908232118758435,0.651452815633839,0.6259964001028542,0.6142967343790178,0.6063255335561841,0.5998971457958344,0.5957829776292106,0.5953972743635896,0.5930830547698637,0.5917973772177938,0.5921830804834147,0.5952687066083826,0.6043970172280791,0.607996914373875,0.6131396245821548
105,0.08307843280543695,0.6553154058808746,0.6392496392496393,0.632449425915801,0.6338149048776999,0.6320488022615682,0.6339299372800979,0.6445734558942106,0.6485446637671463,0.6599373477201531,0.6528478731074261,0.6948679407343784,0.7295918367346939,0.7646541617819461,0.7994616419919246,0.6553154058808746,0.6306861020356873,0.6173661724051269,0.6109575270168384,0.6021613470721286,0.5993968333752199,0.5971349585322946,0.5990198542347324,0.5995224930887157,0.595878361397336,0.6031666247800955,0.604423221915054,0.6108318673033426,0.6211359638100025
106,0.08457929766270675,0.657442865966646,0.6424797009923959,0.6342480495022867,0.6319190783928069,0.636937995885983,0.6404374905058484,0.6418434061553181,0.6505483549351944,0.649164677804296,0.6602621655593464,0.6899915182357931,0.7186868686868687,0.7596944770857814,0.8095560826838359,0.657442865966646,0.6344657195799877,0.6182828906732551,0.6100061766522544,0.6075355157504633,0.60284126003706,0.5990117356392836,0.5992588017294627,0.5985176034589252,0.5981470043236565,0.601111797405806,0.6043236565781347,0.6150710315009265,0.6232242124768376
