,S,I,R,Q,SQ,total_tested_individual,positive_results,number_of_total_tests,n_star,number_of_group_tests,TP,TN,FP,FN,n_star_by_sim,mean_day,is_increasing,v_mean,v_std,v_pt_0,v_pt_15,v_pt_25,v_pt_50,v_pt_75,v_pt_85,v_pt_100,day,PPV,NPV,I_all,total_sample
111,96521,10,3432,35,2,30018,1,30018,1,0,1,29394,623,0,1,0.416183919227473,True,6.61910270920506,0.0,6.61910270920506,6.61910270920506,6.61910270920506,6.61910270920506,6.61910270920506,6.61910270920506,6.61910270920506,111,0.0016025641025641025,1.0,3479,30018
112,96520,10,3437,31,2,30051,2,30051,1,0,2,29449,599,1,1,0.39380552659204526,True,4.689869390870414,1.8193433150731824,2.137274768571016,3.202043837875502,3.9118898840784935,5.686504999585971,5.966166702020113,6.078031382993768,6.245828404454254,112,0.0033277870216306157,0.9999660441426146,3480,30051
113,96519,8,3440,31,2,29957,1,29957,1,0,1,29436,520,0,1,0.4295073004372497,True,8.532084008335582,0.0,8.532084008335582,8.532084008335582,8.532084008335582,8.532084008335582,8.532084008335582,8.532084008335582,8.532084008335582,113,0.0019193857965451055,1.0,3481,29957
114,96518,8,3441,31,2,30018,1,30018,1,0,1,29395,622,0,1,0.5089356603088996,True,8.694005122831213,0.0,8.694005122831213,8.694005122831213,8.694005122831213,8.694005122831213,8.694005122831213,8.694005122831213,8.694005122831213,114,0.0016051364365971107,1.0,3482,30018
115,96517,7,3446,27,3,30051,1,30051,1,0,1,29438,611,1,1,0.4306728876848101,True,3.4613110129745697,3.4613110129745697,0.0,1.038393303892371,1.7306555064872848,3.4613110129745697,5.191966519461855,5.884228722056768,6.922622025949139,115,0.0016339869281045752,0.9999660314548728,3483,30051
116,96516,6,3451,25,2,29958,1,29958,1,0,1,29333,623,1,1,0.45931399311767224,True,4.1300892423585145,4.1300892423585145,0.0,1.2390267727075543,2.0650446211792572,4.1300892423585145,6.195133863537771,7.021151712009474,8.260178484717029,116,0.0016025641025641025,0.9999659098656849,3484,29958
117,96515,6,3456,22,1,30022,0,30022,1,0,0,29445,577,0,1,0.4375305811434979,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,1.0,3485,30022
118,96514,7,3457,21,1,30053,1,30053,1,0,1,29455,596,1,1,0.3608151288274078,True,3.670661178892711,3.670661178892711,0.0,1.1011983536678132,1.8353305894463554,3.670661178892711,5.505991768339066,6.240124004117608,7.341322357785422,118,0.0016750418760469012,0.999966051059207,3486,30053
119,96513,6,3459,21,1,29959,1,29959,1,0,1,29311,646,1,1,0.27124051697899054,True,5.761680694387144,2.2422817198512353,3.519398974535909,4.19208349049128,4.640539834461527,5.761680694387144,6.882821554312763,7.331277898283009,8.00396241423838,119,0.0015455950540958269,0.999965884279476,3487,29959
120,96512,5,3460,22,1,30024,0,30024,1,0,0,29454,568,2,1,0.2653110871657313,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.9999321021184139,3488,30024
121,96511,6,3462,20,1,30053,1,30053,1,0,1,29455,596,1,1,0.13796658233918602,True,4.517708823725907,2.478242441698614,2.039466382027293,2.7829391145368767,3.2785876028766,4.517708823725907,5.756830044575214,6.252478532914936,6.99595126542452,121,0.0016750418760469012,0.999966051059207,3489,30053
122,96510,5,3464,20,1,29959,1,29959,1,0,1,29357,601,0,1,0.059693852865902196,True,5.722265492614843,0.0,5.722265492614843,5.722265492614843,5.722265492614843,5.722265492614843,5.722265492614843,5.722265492614843,5.722265492614843,122,0.0016611295681063123,1.0,3490,29959
123,96509,4,3465,20,2,30023,1,30023,1,0,1,29483,539,0,1,0.07417532601351762,True,8.290985101582528,0.0,8.290985101582528,8.290985101582528,8.290985101582528,8.290985101582528,8.290985101582528,8.290985101582528,8.290985101582528,123,0.001851851851851852,1.0,3491,30023
124,96509,3,3468,18,2,30054,2,30054,1,0,2,29489,563,0,1,0.08011234691481038,True,6.539976018501012,0.11103419450670904,6.428941823994302,6.462252082346315,6.484458921247657,6.539976018501012,6.5954931157543655,6.617699954655707,6.65101021300772,124,0.0035398230088495575,1.0,3491,30054
125,96509,1,3470,18,2,29960,1,29960,1,0,1,29369,590,0,1,,True,8.113005378276014,0.0,8.113005378276014,8.113005378276014,8.113005378276014,8.113005378276014,8.113005378276014,8.113005378276014,8.113005378276014,125,0.001692047377326565,1.0,3491,29960
