,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30,time
54,0.0062303411565448824,0.7022653721682848,0.6878048780487804,0.6807817589576547,0.6677577741407529,0.6661237785016286,0.6650326797385621,0.6683250414593698,0.6490066225165563,0.6474464579901154,0.6434494195688225,0.6506849315068494,0.6295025728987993,0.6333333333333333,0.6252252252252253,0.7022653721682848,0.6877022653721683,0.6796116504854369,0.6699029126213593,0.6634304207119741,0.6618122977346278,0.6634304207119741,0.6504854368932039,0.6456310679611651,0.6407766990291263,0.6343042071197411,0.6213592233009708,0.6197411003236246,0.6181229773462783,54
55,0.006170785565201609,0.7091503267973857,0.6923076923076923,0.6836902800658978,0.6787479406919276,0.6743421052631579,0.6755852842809364,0.6571428571428571,0.6599664991624791,0.6548223350253807,0.6422628951747088,0.637137989778535,0.6341463414634146,0.637478108581436,0.6270566727605119,0.7091503267973857,0.6911764705882353,0.6830065359477124,0.6781045751633987,0.673202614379085,0.6650326797385621,0.6552287581699346,0.6568627450980392,0.6454248366013072,0.6405228758169934,0.6339869281045751,0.6258169934640523,0.6274509803921569,0.6274509803921569,55
56,0.0060502778085893775,0.7083333333333334,0.6878130217028381,0.6733668341708543,0.664983164983165,0.6661016949152543,0.660472972972973,0.6632653061224489,0.6523972602739726,0.6514382402707276,0.6508474576271186,0.6427320490367776,0.6416083916083916,0.6324324324324324,0.6360294117647058,0.7083333333333334,0.6866666666666666,0.6716666666666666,0.665,0.6633333333333333,0.66,0.6583333333333333,0.6533333333333333,0.65,0.645,0.6383333333333333,0.6316666666666667,0.6316666666666667,0.6266666666666667,56
57,0.006361720790022886,0.7290015847860539,0.7201907790143084,0.7138314785373608,0.7152,0.7085346215780999,0.6982343499197432,0.6985413290113452,0.6941747572815534,0.6946688206785138,0.6884176182707994,0.6759868421052632,0.671118530884808,0.6774193548387096,0.6695501730103807,0.7290015847860539,0.7210776545166403,0.7131537242472267,0.7115689381933439,0.7036450079239303,0.694136291600634,0.6925515055467512,0.6909667194928685,0.6909667194928685,0.6862123613312203,0.6814580031695721,0.6576862123613312,0.6640253565768621,0.6576862123613312,57
58,0.006603155400977872,0.7374045801526717,0.7251908396946565,0.7182235834609495,0.7138461538461538,0.7083333333333334,0.6996904024767802,0.6956521739130435,0.6943573667711599,0.6901408450704225,0.684375,0.6661341853035144,0.6601626016260163,0.6588628762541806,0.652027027027027,0.7374045801526717,0.7251908396946565,0.7175572519083969,0.7114503816793893,0.7053435114503817,0.7007633587786259,0.6916030534351145,0.6900763358778625,0.683969465648855,0.6809160305343511,0.6595419847328244,0.6534351145038167,0.6519083969465649,0.6396946564885496,58
59,0.006683400368947894,0.7285067873303167,0.7114803625377644,0.697428139183056,0.6875,0.6830015313935681,0.6722817764165391,0.6718027734976888,0.6614906832298136,0.6614664586583463,0.6645865834633385,0.6514195583596214,0.6427432216905901,0.6372549019607843,0.6359143327841845,0.7285067873303167,0.7119155354449472,0.6953242835595776,0.6862745098039216,0.6817496229260935,0.669683257918552,0.665158371040724,0.665158371040724,0.6621417797888386,0.6561085972850679,0.6485671191553545,0.6395173453996983,0.6319758672699849,0.6289592760180995,59
60,0.006824390391419614,0.7208271787296898,0.6893491124260355,0.6795252225519288,0.6781437125748503,0.6661676646706587,0.6706948640483383,0.6621417797888386,0.6531531531531531,0.6590563165905632,0.6605222734254992,0.6366459627329193,0.6256,0.6264090177133655,0.6227347611202636,0.7208271787296898,0.689807976366322,0.6794682422451994,0.672082717872969,0.6646971935007385,0.6617429837518464,0.6602658788774003,0.654357459379616,0.6528803545051699,0.6499261447562777,0.6336779911373708,0.6233382570162481,0.6174298375184638,0.6070901033973413,60
61,0.006816165201258369,0.7085798816568047,0.6979166666666666,0.682089552238806,0.6726726726726727,0.664167916041979,0.6550680786686838,0.6419939577039275,0.6435045317220544,0.6423135464231354,0.6366412213740458,0.6248062015503876,0.6188976377952756,0.61198738170347,0.6064,0.7085798816568047,0.6952662721893491,0.6834319526627219,0.6730769230769231,0.6642011834319527,0.6523668639053254,0.643491124260355,0.6390532544378699,0.6390532544378699,0.6331360946745562,0.6242603550295858,0.6153846153846154,0.6005917159763313,0.6035502958579881,61
62,0.006776106158996491,0.7217261904761905,0.7014925373134329,0.6831831831831832,0.6776611694152923,0.6766917293233082,0.6636363636363637,0.6585735963581184,0.6585735963581184,0.6614906832298136,0.6478658536585366,0.653968253968254,0.6376582278481012,0.6338709677419355,0.6266447368421053,0.7217261904761905,0.7008928571428571,0.6830357142857143,0.6741071428571429,0.6696428571428571,0.6666666666666666,0.6592261904761905,0.65625,0.6547619047619048,0.6458333333333334,0.6443452380952381,0.6324404761904762,0.6309523809523809,0.6264880952380952,62
63,0.006807454919520755,0.7229629629629629,0.7062314540059347,0.6995515695067265,0.6865671641791045,0.680786686838124,0.6786786786786787,0.6727272727272727,0.6666666666666666,0.6580937972768532,0.6671709531013615,0.6516329704510109,0.6363636363636364,0.6352,0.6231884057971014,0.7229629629629629,0.7051851851851851,0.6948148148148148,0.6844444444444444,0.6785185185185185,0.6711111111111111,0.6696296296296296,0.6666666666666666,0.6622222222222223,0.6577777777777778,0.642962962962963,0.6281481481481481,0.6251851851851852,0.6162962962962963,63
64,0.00687874447784076,0.6964809384164223,0.6784140969162996,0.6725925925925926,0.6706408345752608,0.6622222222222223,0.6601796407185628,0.6543026706231454,0.6460843373493976,0.6485671191553545,0.6474164133738601,0.6372093023255814,0.6393700787401575,0.6349206349206349,0.6550580431177446,0.6964809384164223,0.6788856304985337,0.6700879765395894,0.6671554252199413,0.6612903225806451,0.656891495601173,0.6524926686217009,0.6480938416422287,0.6451612903225806,0.6422287390029325,0.6319648093841642,0.626099706744868,0.6217008797653959,0.6319648093841642,64
65,0.007058586266007865,0.7142857142857143,0.7068965517241379,0.6967095851216023,0.6898550724637681,0.685131195335277,0.6846715328467153,0.6787790697674418,0.6764275256222547,0.6779411764705883,0.671664167916042,0.6696562032884903,0.6681957186544343,0.656832298136646,0.6485623003194888,0.7142857142857143,0.7057142857142857,0.6957142857142857,0.6885714285714286,0.6814285714285714,0.6814285714285714,0.6757142857142857,0.6742857142857143,0.6728571428571428,0.6685714285714286,0.66,0.6528571428571428,0.65,0.6442857142857142,65
66,0.007119160221440168,0.7280453257790368,0.7059659090909091,0.7042857142857143,0.7,0.6848137535816619,0.690406976744186,0.6825396825396826,0.6806966618287373,0.6787790697674418,0.675,0.6592592592592592,0.6584992343032159,0.6570121951219512,0.6501547987616099,0.7280453257790368,0.7067988668555241,0.7025495750708215,0.6968838526912181,0.6855524079320113,0.6841359773371105,0.6798866855524079,0.6756373937677054,0.6770538243626062,0.6713881019830028,0.6572237960339944,0.6444759206798867,0.6430594900849859,0.6359773371104815,66
67,0.007280868056956154,0.7049861495844876,0.6851595006934813,0.6773296244784422,0.6680613668061367,0.6610644257703081,0.6535211267605634,0.6567375886524822,0.6490727532097005,0.6454802259887006,0.6352112676056338,0.6338639652677279,0.6156111929307806,0.6085626911314985,0.6049004594180705,0.7049861495844876,0.685595567867036,0.6786703601108033,0.667590027700831,0.6606648199445984,0.6537396121883656,0.6481994459833795,0.646814404432133,0.6426592797783933,0.6357340720221607,0.6232686980609419,0.6066481994459834,0.5941828254847645,0.5914127423822715,67
68,0.007392764571209569,0.6984993178717599,0.6744186046511628,0.6621067031463749,0.6547455295735901,0.6509695290858726,0.6369958275382476,0.6331938633193863,0.6315049226441631,0.6237623762376238,0.6183098591549295,0.6160583941605839,0.5935672514619883,0.6024096385542169,0.5948012232415902,0.6984993178717599,0.6725784447476125,0.6630286493860846,0.654843110504775,0.6480218281036835,0.6343792633015006,0.626193724420191,0.626193724420191,0.6207366984993179,0.6139154160982264,0.6030013642564802,0.592087312414734,0.592087312414734,0.5852660300136425,68
69,0.007564449106386412,0.7053333333333334,0.6875834445927904,0.6675603217158177,0.6612903225806451,0.6554054054054054,0.6526458616010855,0.6448979591836734,0.6534788540245566,0.6441379310344828,0.6371077762619373,0.6225626740947076,0.6215827338129496,0.6160583941605839,0.6061068702290077,0.7053333333333334,0.688,0.6666666666666666,0.6573333333333333,0.6533333333333333,0.6493333333333333,0.6453333333333333,0.6466666666666666,0.6386666666666667,0.6333333333333333,0.6173333333333333,0.6093333333333333,0.6066666666666667,0.6,69
70,0.007575222667164284,0.6884154460719041,0.664886515353805,0.6577540106951871,0.6496644295302013,0.652232746955345,0.6432432432432432,0.6315068493150685,0.6325966850828729,0.626027397260274,0.6258692628650904,0.6002805049088359,0.5968436154949784,0.6097201767304861,0.6179104477611941,0.6884154460719041,0.6657789613848203,0.6564580559254327,0.6484687083888149,0.644474034620506,0.640479360852197,0.6311584553928096,0.6271637816245007,0.6231691078561917,0.6178428761651131,0.5952063914780293,0.596537949400799,0.5912117177097204,0.5885486018641811,70
71,0.007617106710116123,0.686092715231788,0.6702127659574468,0.6550802139037433,0.6532258064516129,0.636241610738255,0.6339165545087483,0.6246612466124661,0.6244897959183674,0.6248294679399727,0.6256906077348067,0.6136680613668062,0.6064880112834978,0.5977175463623395,0.6029411764705882,0.686092715231788,0.6701986754966888,0.6569536423841059,0.6476821192052981,0.6344370860927152,0.6291390728476821,0.623841059602649,0.6198675496688741,0.6198675496688741,0.6158940397350994,0.6079470198675496,0.6026490066225165,0.590728476821192,0.5947019867549669,71
72,0.007608629841167329,0.6870026525198939,0.6595744680851063,0.6506024096385542,0.64,0.6411290322580645,0.6401617250673854,0.6332882273342354,0.6330150068212824,0.6316507503410641,0.6270491803278688,0.6181818181818182,0.6167146974063401,0.6153846153846154,0.6212574850299402,0.6870026525198939,0.6591511936339522,0.6445623342175066,0.6419098143236074,0.6379310344827587,0.6339522546419099,0.6326259946949602,0.6259946949602122,0.6246684350132626,0.623342175066313,0.6127320954907162,0.6114058355437666,0.6021220159151194,0.5941644562334217,72
73,0.007709773449719966,0.6793193717277487,0.6662286465177398,0.6627140974967062,0.655217965653897,0.6543046357615894,0.6511318242343542,0.6479250334672021,0.6375838926174496,0.6435374149659864,0.6431478968792401,0.635989010989011,0.6257142857142857,0.6271428571428571,0.6248175182481752,0.6793193717277487,0.6649214659685864,0.662303664921466,0.6531413612565445,0.6518324607329843,0.650523560209424,0.6452879581151832,0.637434554973822,0.6335078534031413,0.6335078534031413,0.6269633507853403,0.6191099476439791,0.6073298429319371,0.6099476439790575,73
74,0.007770556654422153,0.6974025974025974,0.6857887874837028,0.6723237597911227,0.6671035386631717,0.6622340425531915,0.6560424966799469,0.649402390438247,0.6447721179624665,0.6442953020134228,0.6490514905149052,0.6353741496598639,0.6345885634588564,0.628133704735376,0.6304347826086957,0.6974025974025974,0.6831168831168831,0.6701298701298701,0.6649350649350649,0.6597402597402597,0.6519480519480519,0.6454545454545455,0.6350649350649351,0.6428571428571429,0.6363636363636364,0.625974025974026,0.6233766233766234,0.6142857142857143,0.612987012987013,74
75,0.008043517752255615,0.71267252195734,0.6914357682619647,0.6784363177805801,0.6746835443037975,0.6679487179487179,0.6692307692307692,0.6551282051282051,0.6601815823605707,0.653997378768021,0.6475195822454308,0.6438172043010753,0.6344086021505376,0.6330532212885154,0.6289655172413793,0.71267252195734,0.6913425345043914,0.6800501882057717,0.671267252195734,0.6637390213299874,0.6612296110414053,0.657465495608532,0.657465495608532,0.6537013801756587,0.6461731493099122,0.6361355081555834,0.6286072772898369,0.6235884567126725,0.6135508155583438,75
76,0.008234273143756686,0.7120098039215687,0.687960687960688,0.6803482587064676,0.6711822660098522,0.664179104477612,0.660377358490566,0.657465495608532,0.650571791613723,0.6468354430379747,0.6494325346784363,0.6467532467532467,0.6351531291611185,0.6248294679399727,0.6395511921458625,0.7120098039215687,0.6875,0.6764705882352942,0.6703431372549019,0.6617647058823529,0.6531862745098039,0.6544117647058824,0.6470588235294118,0.6433823529411765,0.6458333333333334,0.6372549019607843,0.625,0.6200980392156863,0.616421568627451,76
77,0.00828564796592893,0.702801461632156,0.6854345165238678,0.6736196319018405,0.666256157635468,0.6547029702970297,0.6423267326732673,0.6354556803995006,0.6389937106918239,0.6268844221105527,0.6330390920554855,0.6269230769230769,0.6228868660598179,0.6124338624338624,0.6134800550206327,0.702801461632156,0.6845310596833131,0.6711327649208283,0.6626065773447016,0.6528623629719854,0.6406820950060901,0.6370280146163215,0.633373934226553,0.6285018270401949,0.6236297198538368,0.6175395858708892,0.6114494518879415,0.6017052375152253,0.610231425091352,77
78,0.008277310076110876,0.7097560975609756,0.6829865361077111,0.6711822660098522,0.660122699386503,0.6579601990049752,0.6588089330024814,0.6476426799007444,0.6408010012515645,0.6432160804020101,0.63125,0.6258148631029987,0.6177248677248677,0.610738255033557,0.604306864064603,0.7097560975609756,0.6817073170731708,0.6707317073170732,0.6621951219512195,0.6536585365853659,0.6524390243902439,0.6439024390243903,0.6378048780487805,0.6390243902439025,0.6329268292682927,0.6231707317073171,0.6085365853658536,0.6,0.5939024390243902,78
79,0.008339896205650128,0.6803874092009685,0.658952496954933,0.6439024390243903,0.6362530413625304,0.6363636363636364,0.6374845869297164,0.6293103448275862,0.6348808030112923,0.6257822277847309,0.6314465408805031,0.6177215189873417,0.6178010471204188,0.6013157894736842,0.6130790190735694,0.6803874092009685,0.6573849878934624,0.6428571428571429,0.635593220338983,0.6331719128329297,0.6331719128329297,0.6283292978208233,0.6271186440677966,0.6234866828087167,0.6198547215496368,0.6113801452784504,0.6077481840193705,0.5883777239709443,0.5968523002421308,79
80,0.00842126520926945,0.6942446043165468,0.6803377563329313,0.6796116504854369,0.669501822600243,0.6691086691086691,0.6625916870415648,0.660122699386503,0.6496350364963503,0.655940594059406,0.6496259351620948,0.6349809885931559,0.634020618556701,0.628,0.620457604306864,0.6942446043165468,0.6786570743405276,0.6750599520383693,0.6678657074340527,0.6642685851318945,0.6606714628297362,0.6558752997601919,0.6498800959232613,0.6474820143884892,0.6426858513189448,0.6282973621103117,0.6187050359712231,0.6151079136690647,0.6019184652278178,80
81,0.008553050116632502,0.6989374262101535,0.6887573964497041,0.6825775656324582,0.6714628297362111,0.6682692307692307,0.6618357487922706,0.6646489104116223,0.6593939393939394,0.6589242053789731,0.6536585365853659,0.6398996235884568,0.6335483870967742,0.6335078534031413,0.6324324324324324,0.6989374262101535,0.6871310507674144,0.6812278630460449,0.6682408500590319,0.6658795749704841,0.6599763872491146,0.6611570247933884,0.6564344746162928,0.6528925619834711,0.6493506493506493,0.6328217237308147,0.6210153482880756,0.6221959858323495,0.6162927981109799,81
82,0.00902383139364698,0.7237136465324385,0.7059483726150393,0.6899661781285231,0.6889140271493213,0.6856492027334852,0.6823394495412844,0.6762013729977117,0.6766398158803222,0.6768149882903981,0.6697782963827305,0.6611177170035671,0.6642512077294686,0.6563658838071693,0.6334610472541508,0.7237136465324385,0.7058165548098434,0.6901565995525727,0.6845637583892618,0.6812080536912751,0.6789709172259508,0.6722595078299777,0.668903803131991,0.6666666666666666,0.6610738255033557,0.6543624161073825,0.6521252796420581,0.6353467561521253,0.6286353467561522,82
83,0.009106511862695609,0.7128603104212861,0.6975446428571429,0.6905829596412556,0.6815642458100558,0.6760722347629797,0.6772727272727272,0.6781609195402298,0.6731428571428572,0.6678121420389461,0.6681974741676234,0.6511904761904762,0.6522781774580336,0.6398514851485149,0.6323155216284987,0.7128603104212861,0.6984478935698448,0.6873614190687362,0.6773835920177383,0.6729490022172949,0.6718403547671841,0.6685144124168514,0.6651884700665188,0.6596452328159645,0.6585365853658537,0.6441241685144125,0.6407982261640798,0.6341463414634146,0.6274944567627494,83
84,0.009409199208496546,0.7081545064377682,0.6932185145317545,0.6752966558791802,0.6731813246471227,0.6677631578947368,0.659041394335512,0.6567328918322296,0.6552486187845303,0.6445916114790287,0.6435754189944134,0.6297142857142857,0.6361474435196195,0.6195121951219512,0.6178660049627791,0.7081545064377682,0.6909871244635193,0.6759656652360515,0.6684549356223176,0.6652360515021459,0.6545064377682404,0.6523605150214592,0.6469957081545065,0.6427038626609443,0.6394849785407726,0.6223175965665236,0.6201716738197425,0.6072961373390557,0.5976394849785408,84
85,0.009622180489085438,0.683105981112277,0.6635021097046413,0.6482465462274176,0.6464968152866242,0.6432374866879659,0.639871382636656,0.6323210412147505,0.6286644951140065,0.6210295728368017,0.6153005464480874,0.6111731843575419,0.6060606060606061,0.5833333333333334,0.5961538461538461,0.683105981112277,0.6631689401888772,0.6484784889821616,0.646379853095488,0.6432318992654774,0.6316894018887723,0.6274921301154249,0.6222455403987408,0.6169989506820567,0.6117523609653726,0.5949632738719832,0.5865687303252886,0.5718782791185729,0.5760755508919203,85
86,0.00978422205842261,0.6883384932920537,0.6683991683991684,0.6569037656903766,0.6502100840336135,0.6397058823529411,0.6354056902002108,0.6291179596174282,0.6251342642320086,0.6241970021413277,0.6209850107066381,0.6122222222222222,0.5968109339407744,0.5959137343927355,0.5859188544152745,0.6883384932920537,0.6666666666666666,0.6553147574819401,0.6470588235294118,0.6367389060887513,0.628482972136223,0.6222910216718266,0.6191950464396285,0.6119711042311662,0.6099071207430341,0.6026831785345718,0.5913312693498453,0.5820433436532507,0.5841073271413829,86
87,0.009987881236113917,0.6895854398382204,0.6713995943204868,0.6554192229038854,0.6425619834710744,0.6357069143446853,0.6291666666666667,0.621875,0.606282722513089,0.6074468085106383,0.6153846153846154,0.5967741935483871,0.5827886710239651,0.5947187141216992,0.5913348946135831,0.6895854398382204,0.6693629929221436,0.6511627906976745,0.6430738119312437,0.6319514661274014,0.6248736097067745,0.6198179979777553,0.6086956521739131,0.6046511627906976,0.6036400404448938,0.5864509605662285,0.5773508594539939,0.5813953488372093,0.5844287158746209,87
88,0.010031518971996606,0.6626384692849949,0.6417004048582996,0.6322778345250255,0.6258919469928644,0.6195876288659794,0.6074766355140186,0.6080661840744571,0.6010362694300518,0.603537981269511,0.6,0.5958378970427163,0.5847362514029181,0.5891647855530474,0.5949367088607594,0.6626384692849949,0.6414904330312186,0.6294058408862034,0.6203423967774421,0.6122860020140987,0.6072507552870091,0.6032225579053374,0.6002014098690835,0.595166163141994,0.5931520644511581,0.5820745216515609,0.5740181268882175,0.5750251762336355,0.5740181268882175,88
89,0.01012479159298742,0.6626746506986028,0.6462311557788945,0.6391129032258065,0.6326530612244898,0.6276923076923077,0.6155419222903885,0.6036772216547498,0.608875128998968,0.6041666666666666,0.6117523609653726,0.5989189189189189,0.6022346368715084,0.5873192436040044,0.5962660443407235,0.6626746506986028,0.6437125748502994,0.6357285429141717,0.627744510978044,0.6207584830339321,0.6097804391217565,0.6057884231536926,0.6027944111776448,0.5998003992015968,0.5998003992015968,0.5858283433133733,0.5818363273453094,0.5748502994011976,0.5658682634730539,89
90,0.010209342053391827,0.6722772277227723,0.6537313432835821,0.6389167502507522,0.6303030303030303,0.6300403225806451,0.6255060728744939,0.6292134831460674,0.6187050359712231,0.6146694214876033,0.6156217882836588,0.6085106382978723,0.6114101184068891,0.6141732283464567,0.6149425287356322,0.6722772277227723,0.6534653465346535,0.6376237623762376,0.6306930693069307,0.6247524752475248,0.6198019801980198,0.6188118811881188,0.6138613861386139,0.6118811881188119,0.6059405940594059,0.599009900990099,0.6,0.597029702970297,0.5811881188118811,90
91,0.010361803863689206,0.6946341463414634,0.6820412168792934,0.6768472906403941,0.6719681908548708,0.6623762376237624,0.6639757820383451,0.6603015075376885,0.655241935483871,0.6643002028397565,0.6557711950970377,0.652128764278297,0.6454054054054054,0.6351648351648351,0.6415730337078651,0.6946341463414634,0.6819512195121952,0.6731707317073171,0.6692682926829269,0.6585365853658537,0.6565853658536586,0.6526829268292683,0.6517073170731708,0.6517073170731708,0.646829268292683,0.6370731707317073,0.6302439024390244,0.6185365853658537,0.6253658536585366,91
92,0.010774424386989832,0.7101313320825516,0.6965127238454288,0.6937022900763359,0.6797323135755258,0.6669856459330143,0.661849710982659,0.6598440545808967,0.6545988258317026,0.6527643064985451,0.6496565260058881,0.6513292433537833,0.6357069143446853,0.6454054054054054,0.6314067611777535,0.7101313320825516,0.6951219512195121,0.6885553470919324,0.6735459662288931,0.6641651031894934,0.6566604127579737,0.6557223264540337,0.650093808630394,0.6472795497185742,0.6416510318949343,0.6378986866791745,0.6332082551594747,0.626641651031895,0.6144465290806754,92
93,0.010918906896098512,0.6953703703703704,0.6728624535315985,0.6626168224299065,0.6562795089707271,0.6593927893738141,0.64739336492891,0.6387832699619772,0.638030888030888,0.6378482228626321,0.6381322957198443,0.6306306306306306,0.623721881390593,0.6212278876170656,0.6205787781350482,0.6953703703703704,0.6731481481481482,0.6620370370370371,0.6537037037037037,0.649074074074074,0.6416666666666667,0.6361111111111111,0.6361111111111111,0.6287037037037037,0.6296296296296297,0.6203703703703703,0.612037037037037,0.600925925925926,0.6055555555555555,93
94,0.010942667300437909,0.6931608133086876,0.6679035250463822,0.656688493919551,0.6506591337099812,0.6421845574387948,0.6413662239089184,0.6297709923664122,0.6277511961722488,0.6150870406189555,0.6157587548638133,0.6094377510040161,0.6077235772357723,0.6091101694915254,0.611764705882353,0.6931608133086876,0.66728280961183,0.655268022181146,0.6469500924214417,0.6386321626617375,0.6386321626617375,0.6229205175600739,0.6210720887245841,0.6136783733826248,0.61090573012939,0.600739371534196,0.5970425138632163,0.588724584103512,0.5878003696857671,94
95,0.011176292100738344,0.6778280542986426,0.6612170753860127,0.6525735294117647,0.6448339483394834,0.6402609506057781,0.6424581005586593,0.6395458845789972,0.6302916274694261,0.6340996168582376,0.6246445497630332,0.6092396535129933,0.6043956043956044,0.6116910229645094,0.6012591815320042,0.6778280542986426,0.6606334841628959,0.648868778280543,0.6407239819004525,0.6389140271493212,0.6334841628959276,0.6280542986425339,0.6208144796380091,0.6180995475113122,0.6180995475113122,0.6,0.5900452488687783,0.5900452488687783,0.5800904977375566,95
96,0.011278918033118545,0.6852017937219731,0.6678700361010831,0.6549232158988256,0.6462522851919561,0.641735918744229,0.635522664199815,0.6313834726090993,0.62756052141527,0.6285178236397748,0.6255969436485196,0.6226964112512124,0.6206896551724138,0.6197916666666666,0.6136842105263158,0.6852017937219731,0.6663677130044843,0.6547085201793722,0.6457399103139013,0.6412556053811659,0.6340807174887892,0.6269058295964126,0.6233183856502242,0.6242152466367713,0.6197309417040359,0.6152466367713004,0.6044843049327354,0.6035874439461884,0.5955156950672645,96
97,0.011363521376169998,0.697239536954586,0.6821844225604298,0.6702898550724637,0.6663619744058501,0.660238751147842,0.6541628545288197,0.6401480111008325,0.6443825441039925,0.642390289449113,0.6397748592870544,0.6365403304178814,0.626232741617357,0.6203703703703703,0.6316348195329087,0.697239536954586,0.6812110418521816,0.6687444345503116,0.6607301869991096,0.653606411398041,0.6455921638468388,0.641139804096171,0.6384683882457702,0.634906500445236,0.6322350845948352,0.6260017809439002,0.6108637577916296,0.6055209260908282,0.6081923419412288,97
98,0.011618727607635163,0.6837979094076655,0.6643295354951797,0.6532045654082529,0.6460176991150443,0.6434316353887399,0.6342342342342342,0.6267985611510791,0.6279491833030852,0.6321100917431193,0.6198723792160438,0.615962441314554,0.6155339805825243,0.6225296442687747,0.6053169734151329,0.6837979094076655,0.6637630662020906,0.6524390243902439,0.6411149825783972,0.6393728222996515,0.6332752613240418,0.622822299651568,0.6202090592334495,0.6167247386759582,0.6158536585365854,0.6062717770034843,0.6045296167247387,0.6001742160278746,0.5905923344947736,98
99,0.011773757580052441,0.6844368013757524,0.6666666666666666,0.6591500433651344,0.6506550218340611,0.6449912126537786,0.6415929203539823,0.6352313167259787,0.6288288288288288,0.6359530261969286,0.6252236135957067,0.6164639850327409,0.6085714285714285,0.626984126984127,0.6212590299277606,0.6844368013757524,0.6663800515907137,0.6569217540842648,0.650042992261393,0.6448839208942391,0.6362854686156492,0.6319862424763543,0.6225279449699054,0.6216680997420464,0.6173688736027515,0.6053310404127257,0.5984522785898538,0.6044711951848667,0.6018916595012898,99
100,0.011867272856144756,0.6962457337883959,0.6820908311910883,0.6686798964624676,0.6643417611159547,0.6543859649122807,0.6525573192239859,0.6454465075154731,0.6494201605709188,0.6319073083778967,0.6338155515370705,0.6339869281045751,0.6354961832061069,0.6417910447761194,0.627906976744186,0.6962457337883959,0.6808873720136519,0.6663822525597269,0.6578498293515358,0.6518771331058021,0.6459044368600683,0.6407849829351536,0.6373720136518771,0.6322525597269625,0.6271331058020477,0.6203071672354948,0.6194539249146758,0.6186006825938567,0.6109215017064846,100
101,0.012281181342324008,0.7056883759274526,0.6846921797004991,0.6803691275167785,0.6730930427493713,0.6711297071129707,0.660234899328859,0.6561433447098977,0.6623600344530577,0.6568457538994801,0.6541484716157205,0.6501798561151079,0.646784715750233,0.6410256410256411,0.6367149758454106,0.7056883759274526,0.6826051112943117,0.6768342951360263,0.6685902720527618,0.6669414674361088,0.6595218466611706,0.6553998351195384,0.651277823577906,0.6471558120362737,0.6488046166529267,0.6356141797197032,0.6290189612530915,0.6191261335531739,0.6117065127782357,101
102,0.012564798315243804,0.7074939564867043,0.6896831844029244,0.6853658536585366,0.6784249384741592,0.6780650542118432,0.670265780730897,0.6591478696741855,0.6537489469250211,0.6494496189669772,0.6537800687285223,0.6353887399463807,0.6281362007168458,0.6475563909774437,0.6208530805687204,0.7074939564867043,0.6873489121676067,0.6825141015310233,0.6744560838033844,0.6672038678485093,0.661563255439162,0.6559226430298146,0.6502820306204674,0.6438356164383562,0.6414182111200645,0.6261079774375503,0.6172441579371475,0.6204673650282031,0.6059629331184528,102
103,0.012919687335466364,0.7100313479623824,0.6971608832807571,0.6775218427323273,0.6719872306464485,0.6653290529695024,0.660961695191524,0.6601307189542484,0.6548890714872637,0.6578293289146645,0.6550580431177446,0.6438941076003416,0.6374889478337754,0.6424632352941176,0.6369606003752345,0.7100313479623824,0.6959247648902821,0.6763322884012539,0.6684952978056427,0.6622257053291536,0.6551724137931034,0.6559561128526645,0.6512539184952978,0.6496865203761756,0.64576802507837,0.6363636363636364,0.6214733542319749,0.6175548589341693,0.6136363636363636,103
104,0.013194402252060675,0.6983883346124329,0.6805555555555556,0.665891472868217,0.65859375,0.6526566217287867,0.653968253968254,0.6401906274821286,0.6453957996768982,0.6387306753458096,0.6299275945293644,0.6223717409587889,0.6299559471365639,0.6157989228007181,0.6265286923800565,0.6983883346124329,0.6784343821949348,0.6653875671527245,0.6546431312356101,0.6477359938603223,0.6446661550268611,0.6377590176515733,0.634689178818112,0.6316193399846508,0.6270145817344589,0.6093630084420568,0.6078280890253261,0.6062931696085956,0.6055257099002302,104
105,0.013409088607338538,0.6986404833836858,0.6796042617960426,0.6730474732006125,0.6669248644461657,0.6574074074074074,0.652615144418423,0.6507439310884886,0.6440542697525937,0.6378077839555203,0.6457326892109501,0.627104377104377,0.6255430060816681,0.6202643171806167,0.6064690026954178,0.6986404833836858,0.6790030211480362,0.6691842900302115,0.6631419939577039,0.654833836858006,0.6465256797583081,0.6419939577039275,0.6397280966767371,0.6336858006042296,0.6321752265861027,0.6140483383685801,0.6049848942598187,0.6042296072507553,0.5929003021148036,105
106,0.01375412725099763,0.6980854197349042,0.6735905044510386,0.6614814814814814,0.6530612244897959,0.6492819349962207,0.6392067124332571,0.6458333333333334,0.6330769230769231,0.6262471220260937,0.6228748068006182,0.6030595813204509,0.6072908036454018,0.6048317515099223,0.6035398230088496,0.6980854197349042,0.6730486008836525,0.6597938144329897,0.6502209131075111,0.6443298969072165,0.6369661266568483,0.6332842415316642,0.6273932253313697,0.6222385861561119,0.6207658321060383,0.5964653902798233,0.5905743740795287,0.5905743740795287,0.5839469808541974,106
